Date,Category,Amount
2025-12-01,Food,180
2025-12-01,Transport,60
2025-12-02,Groceries,1200
2025-12-02,Food,150
2025-12-03,Entertainment,300
2025-12-03,Food,200
2025-12-04,Bills,900
2025-12-04,Transport,80
2025-12-05,Shopping,1200
2025-12-05,Food,170
2025-12-06,Education,700
2025-12-06,Food,220
2025-12-07,Groceries,950
2025-12-07,Transport,70
2025-12-08,Food,160
2025-12-08,Entertainment,250
2025-12-09,Bills,600
2025-12-09,Food,190
2025-12-10,Shopping,800
2025-12-10,Transport,90
2025-12-10,Food,180
2025-12-10,Groceries,1200

2025-12-14, food ,abc
2025-12-15,,250
2025-13-01,Transport,100
2025-12-16,Entertainment,-300
,Food,180
2025-12-11,Food,150
2025-12-11,Entertainment,300
2025-12-11,Transport,80
2025-12-12,Food,200
2025-12-12,Bills,900
2025-12-12,Groceries,750
2025-12-13,Food,170
2025-12-13,Shopping,1200
2025-12-13,Transport,70
2025-12-14,Food,160
2025-12-14,Entertainment,250
2025-12-15,Food,190
2025-12-15,Bills,600
2025-12-15,Groceries,950
2025-12-16,Food,210
2025-12-16,Shopping,800
2025-12-16,Transport,90
